Episode 3266, Reward: -314.60, Average Reward: -78.65, Loss: 4.79, value_loss: 1.64
Episode 3267, Reward: -155.40, Average Reward: -77.70, Loss: 35.98, value_loss: 9.80
Episode 3268, Reward: -492.60, Average Reward: -82.10, Loss: 4.02, value_loss: 7.07
Episode 3269, Reward: -399.90, Average Reward: -79.98, Loss: 2.24, value_loss: 2.62
Episode 3270, Reward: -719.70, Average Reward: -79.97, Loss: 3.38, value_loss: 2.51
Episode 3271, Reward: -742.80, Average Reward: -82.53, Loss: 6.80, value_loss: 20.08
Episode 3272, Reward: -234.70, Average Reward: -78.23, Loss: 9.62, value_loss: 2.45
Episode 3273, Reward: -159.40, Average Reward: -79.70, Loss: 7.75, value_loss: 2.93
Episode 3274, Reward: -322.50, Average Reward: -80.63, Loss: 4.55, value_loss: 5.19
Episode 3275, Reward: -237.30, Average Reward: -79.10, Loss: 9.73, value_loss: 2.40
Episode 3276, Reward: -841.80, Average Reward: -84.18, Loss: 6.38, value_loss: 24.18
Episode 3277, Reward: -794.90, Average Reward: -79.49, Loss: 9.31, value_loss: 3.46
Episode 3278, Reward: -718.80, Average Reward: -79.87, Loss: 9.55, value_loss: 6.56
Episode 3279, Reward: -629.20, Average Reward: -78.65, Loss: 4.30, value_loss: 1.42
Episode 3280, Reward: -397.10, Average Reward: -79.42, Loss: 0.76, value_loss: 1.97
Episode 3281, Reward: -237.50, Average Reward: -79.17, Loss: 1.70, value_loss: 1.91
Episode 3282, Reward: -811.71, Average Reward: -90.19, Loss: 29.66, value_loss: 62.63
Episode 3283, Reward: -683.40, Average Reward: -85.42, Loss: 36.39, value_loss: 32.36
Episode 3284, Reward: -245.20, Average Reward: -81.73, Loss: 28.92, value_loss: 12.11
Episode 3285, Reward: -651.20, Average Reward: -81.40, Loss: 10.00, value_loss: 13.94
Episode 3286, Reward: -719.90, Average Reward: -79.99, Loss: 3.21, value_loss: 4.98
Episode 3287, Reward: -156.60, Average Reward: -78.30, Loss: 16.09, value_loss: 3.59
Episode 3288, Reward: -787.60, Average Reward: -78.76, Loss: 13.69, value_loss: 5.62
Episode 3289, Reward: -792.70, Average Reward: -79.27, Loss: 9.22, value_loss: 6.11
Episode 3290, Reward: -321.00, Average Reward: -80.25, Loss: 14.76, value_loss: 19.74
Episode 3291, Reward: -475.20, Average Reward: -79.20, Loss: 3.31, value_loss: 1.71
Episode 3292, Reward: -316.60, Average Reward: -79.15, Loss: 5.10, value_loss: 1.78
Episode 3293, Reward: -657.00, Average Reward: -82.12, Loss: 4.04, value_loss: 14.44
Episode 3294, Reward: -554.50, Average Reward: -79.21, Loss: 4.63, value_loss: 1.97
Episode 3295, Reward: -556.40, Average Reward: -79.49, Loss: 4.83, value_loss: 3.28
Episode 3296, Reward: -234.80, Average Reward: -78.27, Loss: 20.28, value_loss: 6.99
Episode 3297, Reward: -589.30, Average Reward: -84.19, Loss: 37.39, value_loss: 35.47
Episode 3298, Reward: -158.40, Average Reward: -79.20, Loss: 2.34, value_loss: 1.79
Episode 3299, Reward: -315.20, Average Reward: -78.80, Loss: 2.12, value_loss: 1.68
Episode 3301, Reward: -499.90, Average Reward: -83.32, Loss: 23.50, value_loss: 32.18
Episode 3302, Reward: -558.30, Average Reward: -79.76, Loss: -0.03, value_loss: 2.78
Episode 3303, Reward: -327.30, Average Reward: -81.83, Loss: 3.12, value_loss: 13.70
Episode 3304, Reward: -635.20, Average Reward: -79.40, Loss: 5.36, value_loss: 2.50
Episode 3305, Reward: -163.40, Average Reward: -81.70, Loss: -0.82, value_loss: 3.72
Episode 3306, Reward: -649.00, Average Reward: -81.12, Loss: 14.25, value_loss: 18.57
Episode 3307, Reward: -730.30, Average Reward: -81.14, Loss: 7.66, value_loss: 12.21
Episode 3308, Reward: -237.50, Average Reward: -79.17, Loss: 3.37, value_loss: 1.69
Episode 3309, Reward: -476.00, Average Reward: -79.33, Loss: 6.23, value_loss: 2.38
Episode 3310, Reward: -163.40, Average Reward: -81.70, Loss: 6.99, value_loss: 12.57
Episode 3311, Reward: -157.50, Average Reward: -78.75, Loss: 32.96, value_loss: 15.25
Episode 3312, Reward: -797.10, Average Reward: -79.71, Loss: 3.59, value_loss: 3.26
Episode 3313, Reward: -646.10, Average Reward: -80.76, Loss: 0.93, value_loss: 6.59
Episode 3314, Reward: -240.70, Average Reward: -80.23, Loss: 0.81, value_loss: 2.64
Episode 3315, Reward: -637.60, Average Reward: -79.70, Loss: 4.23, value_loss: 2.46
Episode 3316, Reward: -475.40, Average Reward: -79.23, Loss: 4.34, value_loss: 1.86
Episode 3317, Reward: -720.30, Average Reward: -80.03, Loss: 4.07, value_loss: 6.68
Episode 3318, Reward: -645.60, Average Reward: -80.70, Loss: 2.50, value_loss: 6.81
Episode 3319, Reward: -644.20, Average Reward: -80.52, Loss: 5.91, value_loss: 4.93
Episode 3320, Reward: -317.60, Average Reward: -79.40, Loss: 4.96, value_loss: 1.89
Episode 3321, Reward: -400.30, Average Reward: -80.06, Loss: 3.91, value_loss: 2.40
Episode 3322, Reward: -319.20, Average Reward: -79.80, Loss: 1.24, value_loss: 2.25
Episode 3323, Reward: -403.50, Average Reward: -80.70, Loss: -3.13, value_loss: 4.11
Episode 3324, Reward: -475.30, Average Reward: -79.22, Loss: 8.04, value_loss: 4.08
Episode 3325, Reward: -570.50, Average Reward: -81.50, Loss: 9.30, value_loss: 14.25
Episode 3326, Reward: -639.00, Average Reward: -79.87, Loss: 6.51, value_loss: 3.16
Episode 3327, Reward: -718.30, Average Reward: -79.81, Loss: 3.12, value_loss: 2.55
Episode 3328, Reward: -417.70, Average Reward: -83.54, Loss: 11.61, value_loss: 23.41
Episode 3329, Reward: -239.30, Average Reward: -79.77, Loss: 2.45, value_loss: 2.09
Episode 3330, Reward: -792.36, Average Reward: -88.04, Loss: 21.44, value_loss: 44.96
Episode 3331, Reward: -241.50, Average Reward: -80.50, Loss: 10.48, value_loss: 4.07
Episode 3332, Reward: -164.60, Average Reward: -82.30, Loss: 13.71, value_loss: 6.55
Episode 3333, Reward: -318.40, Average Reward: -79.60, Loss: 13.47, value_loss: 4.46
Episode 3334, Reward: -491.70, Average Reward: -81.95, Loss: 10.91, value_loss: 16.50
Episode 3335, Reward: -560.10, Average Reward: -80.01, Loss: 2.44, value_loss: 2.48
Episode 3336, Reward: -792.30, Average Reward: -79.23, Loss: 4.73, value_loss: 2.75
Episode 3337, Reward: -718.00, Average Reward: -79.78, Loss: 3.96, value_loss: 5.95
Episode 3338, Reward: -727.90, Average Reward: -80.88, Loss: -0.01, value_loss: 3.42
Episode 3339, Reward: -637.20, Average Reward: -79.65, Loss: 13.32, value_loss: 5.91
Episode 3340, Reward: -158.00, Average Reward: -79.00, Loss: 9.04, value_loss: 2.86
Episode 3341, Reward: -723.70, Average Reward: -80.41, Loss: 7.41, value_loss: 8.73
Episode 3342, Reward: -243.90, Average Reward: -81.30, Loss: 17.14, value_loss: 14.16
Episode 3343, Reward: -735.80, Average Reward: -81.76, Loss: 10.80, value_loss: 20.65
Episode 3344, Reward: -560.60, Average Reward: -80.09, Loss: 9.99, value_loss: 7.96
Episode 3345, Reward: -719.10, Average Reward: -79.90, Loss: 7.14, value_loss: 6.84
Episode 3346, Reward: -566.50, Average Reward: -80.93, Loss: 2.82, value_loss: 6.74
Episode 3347, Reward: -491.00, Average Reward: -81.83, Loss: 1.66, value_loss: 11.20
Episode 3348, Reward: -161.70, Average Reward: -80.85, Loss: 4.42, value_loss: 7.38
Episode 3349, Reward: -318.60, Average Reward: -79.65, Loss: 4.11, value_loss: 2.07
Episode 3350, Reward: -715.50, Average Reward: -79.50, Loss: 4.44, value_loss: 2.20
Episode 3351, Reward: -657.00, Average Reward: -82.12, Loss: 2.10, value_loss: 7.25
Episode 3352, Reward: -564.00, Average Reward: -80.57, Loss: 6.87, value_loss: 5.07
Episode 3353, Reward: -734.60, Average Reward: -81.62, Loss: 12.45, value_loss: 15.47
Episode 3354, Reward: -795.75, Average Reward: -88.42, Loss: 23.35, value_loss: 42.93
Episode 3355, Reward: -719.30, Average Reward: -79.92, Loss: 19.21, value_loss: 7.94
Episode 3356, Reward: -642.20, Average Reward: -80.27, Loss: 5.16, value_loss: 5.78
Episode 3357, Reward: -635.40, Average Reward: -79.42, Loss: 4.00, value_loss: 4.34
Episode 3358, Reward: -485.60, Average Reward: -80.93, Loss: -3.46, value_loss: 8.04
Episode 3359, Reward: -726.60, Average Reward: -80.73, Loss: 6.04, value_loss: 6.89
Episode 3360, Reward: -158.40, Average Reward: -79.20, Loss: 8.14, value_loss: 1.79
Episode 3361, Reward: -399.00, Average Reward: -79.80, Loss: 6.78, value_loss: 5.01
Episode 3362, Reward: -717.10, Average Reward: -79.68, Loss: 4.21, value_loss: 2.55
Episode 3363, Reward: -160.10, Average Reward: -80.05, Loss: 11.94, value_loss: 9.08
Episode 3364, Reward: -157.60, Average Reward: -78.80, Loss: 4.37, value_loss: 3.81
Episode 3365, Reward: -314.00, Average Reward: -78.50, Loss: 4.09, value_loss: 1.36
Episode 3366, Reward: -239.00, Average Reward: -79.67, Loss: 2.49, value_loss: 5.80
Episode 3367, Reward: -726.50, Average Reward: -80.72, Loss: 1.16, value_loss: 8.28
Episode 3368, Reward: -722.10, Average Reward: -80.23, Loss: 8.07, value_loss: 7.22
Episode 3369, Reward: -712.00, Average Reward: -79.11, Loss: 6.20, value_loss: 2.98
Episode 3370, Reward: -398.10, Average Reward: -79.62, Loss: 7.08, value_loss: 5.01
Episode 3371, Reward: -235.60, Average Reward: -78.53, Loss: 13.72, value_loss: 10.38
Episode 3372, Reward: -395.70, Average Reward: -79.14, Loss: 4.26, value_loss: 2.30
Episode 3373, Reward: -402.10, Average Reward: -80.42, Loss: -1.81, value_loss: 2.92
Episode 3374, Reward: -156.80, Average Reward: -78.40, Loss: 7.35, value_loss: 1.03
Episode 3375, Reward: -504.20, Average Reward: -84.03, Loss: 22.42, value_loss: 25.24
Episode 3376, Reward: -565.40, Average Reward: -80.77, Loss: 2.63, value_loss: 4.23
Episode 3377, Reward: -415.00, Average Reward: -83.00, Loss: 40.03, value_loss: 29.91
Episode 3378, Reward: -717.60, Average Reward: -79.73, Loss: 5.93, value_loss: 3.85
Episode 3379, Reward: -157.80, Average Reward: -78.90, Loss: 3.83, value_loss: 1.54
Episode 3380, Reward: -318.00, Average Reward: -79.50, Loss: 3.11, value_loss: 1.81
Episode 3381, Reward: -474.80, Average Reward: -79.13, Loss: 2.54, value_loss: 1.83
Episode 3382, Reward: -241.80, Average Reward: -80.60, Loss: 1.22, value_loss: 7.47
Episode 3383, Reward: -476.90, Average Reward: -79.48, Loss: 5.37, value_loss: 3.42
Episode 3384, Reward: -322.80, Average Reward: -80.70, Loss: 0.07, value_loss: 2.58
Episode 3385, Reward: -563.40, Average Reward: -80.49, Loss: 4.68, value_loss: 4.36
Episode 3386, Reward: -720.50, Average Reward: -80.06, Loss: 10.53, value_loss: 8.88
Episode 3387, Reward: -495.00, Average Reward: -82.50, Loss: 30.47, value_loss: 27.66
Episode 3388, Reward: -239.30, Average Reward: -79.77, Loss: 2.89, value_loss: 2.05
Episode 3389, Reward: -563.20, Average Reward: -80.46, Loss: 6.12, value_loss: 8.85
Episode 3390, Reward: -415.60, Average Reward: -83.12, Loss: 22.02, value_loss: 29.58
Episode 3391, Reward: -717.10, Average Reward: -79.68, Loss: 4.41, value_loss: 2.50
Episode 3392, Reward: -804.40, Average Reward: -80.44, Loss: 8.53, value_loss: 8.49
Episode 3393, Reward: -394.70, Average Reward: -78.94, Loss: 6.98, value_loss: 1.85
Episode 3394, Reward: -730.00, Average Reward: -81.11, Loss: 10.57, value_loss: 11.38
Episode 3395, Reward: -715.40, Average Reward: -79.49, Loss: 5.94, value_loss: 5.04
Episode 3396, Reward: -159.60, Average Reward: -79.80, Loss: 3.11, value_loss: 3.12
Episode 3397, Reward: -241.30, Average Reward: -80.43, Loss: 2.86, value_loss: 3.18
Episode 3398, Reward: -559.70, Average Reward: -79.96, Loss: 0.67, value_loss: 2.66
Episode 3399, Reward: -727.60, Average Reward: -80.84, Loss: 9.11, value_loss: 11.87
Episode 3401, Reward: -475.20, Average Reward: -79.20, Loss: 5.67, value_loss: 2.11
Episode 3402, Reward: -249.01, Average Reward: -83.00, Loss: 5.72, value_loss: 4.93
Episode 3403, Reward: -236.60, Average Reward: -78.87, Loss: 17.76, value_loss: 7.86
Episode 3404, Reward: -887.90, Average Reward: -88.79, Loss: 31.41, value_loss: 64.03
Episode 3405, Reward: -323.60, Average Reward: -80.90, Loss: 6.62, value_loss: 4.28
Episode 3406, Reward: -240.10, Average Reward: -80.03, Loss: 21.95, value_loss: 8.10
Episode 3407, Reward: -238.70, Average Reward: -79.57, Loss: 13.09, value_loss: 3.36
Episode 3408, Reward: -720.10, Average Reward: -80.01, Loss: 11.28, value_loss: 10.05
Episode 3409, Reward: -793.70, Average Reward: -79.37, Loss: 8.87, value_loss: 4.26
Episode 3410, Reward: -811.60, Average Reward: -81.16, Loss: 1.80, value_loss: 7.44
Episode 3411, Reward: -638.00, Average Reward: -79.75, Loss: 2.96, value_loss: 2.52
Episode 3412, Reward: -403.50, Average Reward: -80.70, Loss: 4.20, value_loss: 5.05
Episode 3413, Reward: -237.30, Average Reward: -79.10, Loss: 5.82, value_loss: 1.58
Episode 3414, Reward: -809.30, Average Reward: -80.93, Loss: 5.11, value_loss: 8.43
Episode 3415, Reward: -830.90, Average Reward: -83.09, Loss: 12.29, value_loss: 22.43
Episode 3416, Reward: -157.60, Average Reward: -78.80, Loss: 16.17, value_loss: 5.28
Episode 3417, Reward: -241.50, Average Reward: -80.50, Loss: 3.62, value_loss: 2.27
Episode 3418, Reward: -158.20, Average Reward: -79.10, Loss: 7.38, value_loss: 2.26
Episode 3419, Reward: -556.60, Average Reward: -79.51, Loss: 5.37, value_loss: 3.91
Episode 3420, Reward: -559.90, Average Reward: -79.99, Loss: 9.39, value_loss: 6.80
Episode 3421, Reward: -481.40, Average Reward: -80.23, Loss: 2.21, value_loss: 2.95
Episode 3422, Reward: -316.20, Average Reward: -79.05, Loss: 4.35, value_loss: 2.44
Episode 3423, Reward: -486.40, Average Reward: -81.07, Loss: 21.92, value_loss: 17.73
Episode 3424, Reward: -768.82, Average Reward: -85.42, Loss: 20.01, value_loss: 34.47
Episode 3425, Reward: -487.40, Average Reward: -81.23, Loss: -1.43, value_loss: 4.09
Episode 3426, Reward: -323.40, Average Reward: -80.85, Loss: 7.00, value_loss: 3.63
Episode 3427, Reward: -160.40, Average Reward: -80.20, Loss: 6.19, value_loss: 3.55
Episode 3428, Reward: -637.10, Average Reward: -79.64, Loss: 5.85, value_loss: 4.11
Episode 3429, Reward: -556.70, Average Reward: -79.53, Loss: 1.80, value_loss: 2.39
Episode 3430, Reward: -238.50, Average Reward: -79.50, Loss: 1.49, value_loss: 2.44
Episode 3431, Reward: -514.60, Average Reward: -85.77, Loss: 29.31, value_loss: 46.01
Episode 3432, Reward: -555.60, Average Reward: -79.37, Loss: 12.00, value_loss: 5.73
Episode 3433, Reward: -713.30, Average Reward: -79.26, Loss: 7.27, value_loss: 2.93
Episode 3434, Reward: -711.90, Average Reward: -79.10, Loss: 3.07, value_loss: 1.86
Episode 3435, Reward: -315.60, Average Reward: -78.90, Loss: 3.71, value_loss: 1.70
Episode 3436, Reward: -243.80, Average Reward: -81.27, Loss: -1.75, value_loss: 2.91
Episode 3437, Reward: -804.70, Average Reward: -80.47, Loss: 0.72, value_loss: 4.19
Episode 3438, Reward: -157.20, Average Reward: -78.60, Loss: 7.63, value_loss: 1.94
Episode 3439, Reward: -163.20, Average Reward: -81.60, Loss: 6.21, value_loss: 4.59
Episode 3440, Reward: -565.70, Average Reward: -80.81, Loss: 4.20, value_loss: 5.30
Episode 3441, Reward: -159.60, Average Reward: -79.80, Loss: 6.60, value_loss: 2.27
Episode 3442, Reward: -239.70, Average Reward: -79.90, Loss: 3.87, value_loss: 2.26
Episode 3443, Reward: -795.00, Average Reward: -79.50, Loss: 2.81, value_loss: 2.42
Episode 3444, Reward: -799.50, Average Reward: -79.95, Loss: 7.21, value_loss: 5.65
Episode 3445, Reward: -399.10, Average Reward: -79.82, Loss: 2.25, value_loss: 2.75
Episode 3446, Reward: -158.20, Average Reward: -79.10, Loss: 5.52, value_loss: 2.37
Episode 3447, Reward: -739.40, Average Reward: -82.16, Loss: 7.23, value_loss: 11.37
Episode 3448, Reward: -559.70, Average Reward: -79.96, Loss: 2.50, value_loss: 2.39
Episode 3449, Reward: -818.40, Average Reward: -90.93, Loss: 22.64, value_loss: 55.02
Episode 3450, Reward: -404.30, Average Reward: -80.86, Loss: 12.69, value_loss: 6.21
Episode 3451, Reward: -324.90, Average Reward: -81.23, Loss: 20.45, value_loss: 10.70
Episode 3452, Reward: -891.92, Average Reward: -89.19, Loss: 23.74, value_loss: 37.03
Episode 3453, Reward: -396.50, Average Reward: -79.30, Loss: 3.53, value_loss: 2.52
Episode 3454, Reward: -724.80, Average Reward: -80.53, Loss: 1.53, value_loss: 5.35
Episode 3455, Reward: -573.21, Average Reward: -81.89, Loss: 4.82, value_loss: 14.77
Episode 3456, Reward: -719.10, Average Reward: -79.90, Loss: 6.77, value_loss: 3.23
Episode 3457, Reward: -401.10, Average Reward: -80.22, Loss: 2.88, value_loss: 2.96
Episode 3458, Reward: -894.32, Average Reward: -89.43, Loss: 13.26, value_loss: 35.07
Episode 3459, Reward: -810.10, Average Reward: -81.01, Loss: 6.80, value_loss: 10.18
Episode 3460, Reward: -713.50, Average Reward: -79.28, Loss: 14.74, value_loss: 6.67
Episode 3461, Reward: -554.90, Average Reward: -79.27, Loss: 0.76, value_loss: 1.91
Episode 3462, Reward: -816.00, Average Reward: -81.60, Loss: 10.64, value_loss: 15.96
Episode 3463, Reward: -556.50, Average Reward: -79.50, Loss: 7.66, value_loss: 5.12
Episode 3464, Reward: -242.70, Average Reward: -80.90, Loss: 1.95, value_loss: 3.30
Episode 3465, Reward: -239.30, Average Reward: -79.77, Loss: 4.27, value_loss: 2.55
Episode 3466, Reward: -476.20, Average Reward: -79.37, Loss: 6.31, value_loss: 5.21
Episode 3467, Reward: -325.10, Average Reward: -81.28, Loss: 3.67, value_loss: 6.12
Episode 3468, Reward: -396.30, Average Reward: -79.26, Loss: 4.33, value_loss: 2.19
Episode 3469, Reward: -474.80, Average Reward: -79.13, Loss: 6.00, value_loss: 2.17
Episode 3470, Reward: -317.10, Average Reward: -79.28, Loss: 6.13, value_loss: 4.56
Episode 3471, Reward: -818.90, Average Reward: -81.89, Loss: 7.26, value_loss: 16.51
Episode 3472, Reward: -482.00, Average Reward: -80.33, Loss: 5.41, value_loss: 3.79
Episode 3473, Reward: -507.10, Average Reward: -84.52, Loss: 30.94, value_loss: 31.85
Episode 3474, Reward: -322.10, Average Reward: -80.53, Loss: 5.89, value_loss: 9.61
Episode 3475, Reward: -480.90, Average Reward: -80.15, Loss: 4.77, value_loss: 4.23
Episode 3476, Reward: -474.60, Average Reward: -79.10, Loss: 6.09, value_loss: 2.19
Episode 3477, Reward: -726.60, Average Reward: -80.73, Loss: 7.85, value_loss: 12.63
Episode 3478, Reward: -320.10, Average Reward: -80.03, Loss: 1.96, value_loss: 4.73
Episode 3479, Reward: -475.51, Average Reward: -79.25, Loss: 0.07, value_loss: 6.13
Episode 3480, Reward: -480.40, Average Reward: -80.07, Loss: 2.37, value_loss: 2.74
Episode 3481, Reward: -475.50, Average Reward: -79.25, Loss: 11.48, value_loss: 7.73
Episode 3482, Reward: -716.80, Average Reward: -79.64, Loss: 9.69, value_loss: 8.05
Episode 3483, Reward: -156.10, Average Reward: -78.05, Loss: 42.01, value_loss: 14.06
Episode 3484, Reward: -576.80, Average Reward: -82.40, Loss: 3.77, value_loss: 23.38
Episode 3485, Reward: -478.60, Average Reward: -79.77, Loss: 0.64, value_loss: 2.31
Episode 3486, Reward: -802.40, Average Reward: -80.24, Loss: 16.68, value_loss: 11.73
Episode 3487, Reward: -801.40, Average Reward: -80.14, Loss: 11.74, value_loss: 8.95
Episode 3488, Reward: -725.20, Average Reward: -80.58, Loss: 4.00, value_loss: 9.54
Episode 3489, Reward: -158.60, Average Reward: -79.30, Loss: 2.74, value_loss: 2.02
Episode 3490, Reward: -162.30, Average Reward: -81.15, Loss: 21.19, value_loss: 22.75
Episode 3491, Reward: -160.80, Average Reward: -80.40, Loss: 1.47, value_loss: 3.11
Episode 3492, Reward: -238.90, Average Reward: -79.63, Loss: 3.16, value_loss: 2.42
Episode 3493, Reward: -481.00, Average Reward: -80.17, Loss: 11.24, value_loss: 8.84
Episode 3494, Reward: -328.00, Average Reward: -82.00, Loss: 36.29, value_loss: 30.59
Episode 3495, Reward: -321.60, Average Reward: -80.40, Loss: 1.95, value_loss: 2.70
Episode 3496, Reward: -318.00, Average Reward: -79.50, Loss: 0.95, value_loss: 2.46
Episode 3497, Reward: -241.30, Average Reward: -80.43, Loss: -0.81, value_loss: 2.76
Episode 3498, Reward: -157.20, Average Reward: -78.60, Loss: 6.43, value_loss: 2.50
Episode 3499, Reward: -246.50, Average Reward: -82.17, Loss: 20.61, value_loss: 28.01
Episode 3501, Reward: -394.00, Average Reward: -78.80, Loss: 9.15, value_loss: 4.43
Episode 3502, Reward: -651.00, Average Reward: -81.37, Loss: 8.64, value_loss: 12.21
Episode 3503, Reward: -238.50, Average Reward: -79.50, Loss: 3.74, value_loss: 2.26
Episode 3504, Reward: -398.70, Average Reward: -79.74, Loss: 2.80, value_loss: 2.51
Episode 3505, Reward: -717.00, Average Reward: -79.67, Loss: 2.84, value_loss: 3.79
Episode 3506, Reward: -560.80, Average Reward: -80.11, Loss: 2.50, value_loss: 3.96
Episode 3507, Reward: -159.20, Average Reward: -79.60, Loss: 6.12, value_loss: 2.12
Episode 3508, Reward: -235.50, Average Reward: -78.50, Loss: 7.95, value_loss: 1.63
Episode 3509, Reward: -810.10, Average Reward: -81.01, Loss: 15.65, value_loss: 16.73
Episode 3510, Reward: -643.80, Average Reward: -80.47, Loss: 5.78, value_loss: 9.67
Episode 3511, Reward: -555.20, Average Reward: -79.31, Loss: 4.89, value_loss: 3.58
Episode 3512, Reward: -240.30, Average Reward: -80.10, Loss: 21.52, value_loss: 13.18
Episode 3513, Reward: -556.10, Average Reward: -79.44, Loss: 3.18, value_loss: 2.17
Episode 3514, Reward: -398.50, Average Reward: -79.70, Loss: 6.64, value_loss: 7.28
Episode 3515, Reward: -232.10, Average Reward: -77.37, Loss: 34.51, value_loss: 8.26
Episode 3516, Reward: -564.10, Average Reward: -80.59, Loss: 2.18, value_loss: 9.86
Episode 3517, Reward: -392.70, Average Reward: -78.54, Loss: 8.02, value_loss: 2.60
Episode 3518, Reward: -476.00, Average Reward: -79.33, Loss: 3.13, value_loss: 2.01
Episode 3519, Reward: -477.10, Average Reward: -79.52, Loss: 4.05, value_loss: 3.48
Episode 3520, Reward: -474.20, Average Reward: -79.03, Loss: 6.27, value_loss: 2.21
Episode 3521, Reward: -713.10, Average Reward: -79.23, Loss: 2.83, value_loss: 2.06
Episode 3522, Reward: -901.31, Average Reward: -90.13, Loss: 21.41, value_loss: 40.71
Episode 3523, Reward: -486.00, Average Reward: -81.00, Loss: 7.10, value_loss: 6.74
Episode 3524, Reward: -484.80, Average Reward: -80.80, Loss: 15.37, value_loss: 8.17
Episode 3525, Reward: -398.60, Average Reward: -79.72, Loss: 17.34, value_loss: 9.94
Episode 3526, Reward: -159.90, Average Reward: -79.95, Loss: 6.53, value_loss: 8.33
Episode 3527, Reward: -557.40, Average Reward: -79.63, Loss: 3.10, value_loss: 4.08
Episode 3528, Reward: -644.80, Average Reward: -80.60, Loss: 0.68, value_loss: 7.86
Episode 3529, Reward: -559.60, Average Reward: -79.94, Loss: 5.51, value_loss: 3.07
Episode 3530, Reward: -715.60, Average Reward: -79.51, Loss: 5.56, value_loss: 3.76
Episode 3531, Reward: -238.30, Average Reward: -79.43, Loss: 4.70, value_loss: 2.52
Episode 3532, Reward: -556.00, Average Reward: -79.43, Loss: 3.43, value_loss: 4.00
Episode 3533, Reward: -477.70, Average Reward: -79.62, Loss: 1.10, value_loss: 3.68
Episode 3534, Reward: -163.80, Average Reward: -81.90, Loss: -7.58, value_loss: 4.55
Episode 3535, Reward: -323.90, Average Reward: -80.98, Loss: 14.28, value_loss: 19.98
Episode 3536, Reward: -240.80, Average Reward: -80.27, Loss: 4.05, value_loss: 5.36
Episode 3537, Reward: -239.70, Average Reward: -79.90, Loss: 40.97, value_loss: 24.67
Episode 3538, Reward: -472.10, Average Reward: -78.68, Loss: 10.89, value_loss: 4.53
Episode 3539, Reward: -709.40, Average Reward: -78.82, Loss: 6.37, value_loss: 4.65
Episode 3540, Reward: -477.20, Average Reward: -79.53, Loss: 0.91, value_loss: 2.46
Episode 3541, Reward: -399.00, Average Reward: -79.80, Loss: 1.77, value_loss: 4.00
Episode 3542, Reward: -158.80, Average Reward: -79.40, Loss: 6.05, value_loss: 1.57
Episode 3543, Reward: -640.90, Average Reward: -80.11, Loss: 4.78, value_loss: 5.90
Episode 3544, Reward: -479.70, Average Reward: -79.95, Loss: 4.70, value_loss: 4.00
Episode 3545, Reward: -238.70, Average Reward: -79.57, Loss: 5.02, value_loss: 2.43
Episode 3546, Reward: -719.50, Average Reward: -79.94, Loss: 2.11, value_loss: 2.67
Episode 3547, Reward: -477.60, Average Reward: -79.60, Loss: 3.64, value_loss: 2.37
Episode 3548, Reward: -401.10, Average Reward: -80.22, Loss: -0.78, value_loss: 2.58
Episode 3549, Reward: -718.00, Average Reward: -79.78, Loss: 2.76, value_loss: 3.43
Episode 3550, Reward: -239.90, Average Reward: -79.97, Loss: 0.11, value_loss: 2.46
Episode 3551, Reward: -241.40, Average Reward: -80.47, Loss: 2.88, value_loss: 6.24
Episode 3552, Reward: -499.02, Average Reward: -83.17, Loss: 26.41, value_loss: 28.58
Episode 3553, Reward: -483.20, Average Reward: -80.53, Loss: -0.90, value_loss: 2.97
Episode 3554, Reward: -162.10, Average Reward: -81.05, Loss: 3.43, value_loss: 7.20
Episode 3555, Reward: -799.20, Average Reward: -79.92, Loss: 3.90, value_loss: 4.62
Episode 3556, Reward: -248.61, Average Reward: -82.87, Loss: 6.09, value_loss: 12.68
Episode 3557, Reward: -475.60, Average Reward: -79.27, Loss: 9.30, value_loss: 5.14
Episode 3558, Reward: -396.70, Average Reward: -79.34, Loss: 5.04, value_loss: 2.14
Episode 3559, Reward: -393.10, Average Reward: -78.62, Loss: 6.96, value_loss: 1.52
Episode 3560, Reward: -233.70, Average Reward: -77.90, Loss: 16.90, value_loss: 5.23
Episode 3561, Reward: -315.80, Average Reward: -78.95, Loss: 0.47, value_loss: 1.69
Episode 3562, Reward: -332.70, Average Reward: -83.18, Loss: 5.58, value_loss: 17.36
Episode 3563, Reward: -559.90, Average Reward: -79.99, Loss: 10.78, value_loss: 10.20
Episode 3564, Reward: -397.70, Average Reward: -79.54, Loss: 5.66, value_loss: 2.33
Episode 3565, Reward: -727.80, Average Reward: -80.87, Loss: 6.98, value_loss: 10.56
Episode 3566, Reward: -771.30, Average Reward: -85.70, Loss: 26.80, value_loss: 42.07
Episode 3567, Reward: -609.40, Average Reward: -87.06, Loss: 26.88, value_loss: 51.32
Episode 3568, Reward: -821.83, Average Reward: -91.31, Loss: 35.09, value_loss: 57.61
Episode 3569, Reward: -648.70, Average Reward: -81.09, Loss: 16.87, value_loss: 10.31
Episode 3570, Reward: -554.50, Average Reward: -79.21, Loss: 11.19, value_loss: 6.23
Episode 3571, Reward: -815.90, Average Reward: -81.59, Loss: 0.71, value_loss: 12.00
Episode 3572, Reward: -606.00, Average Reward: -86.57, Loss: 30.83, value_loss: 44.52
