Episode 34255, Reward: -3.79, Average Reward: -1.26, Loss: 530.38, value_loss: 1069.10
Episode 34257, Reward: -295.38, Average Reward: -29.54, Loss: 22.53, value_loss: 95.38
Episode 34258, Reward: 115.75, Average Reward: 14.47, Loss: 576.91, value_loss: 1128.96
Episode 34260, Reward: -96.00, Average Reward: -48.00, Loss: 10.80, value_loss: 122.32
Episode 34262, Reward: -42.44, Average Reward: -8.49, Loss: 72.44, value_loss: 79.91
Episode 34263, Reward: -32.90, Average Reward: -16.45, Loss: 323.32, value_loss: 658.48
Episode 34264, Reward: -16.93, Average Reward: -2.42, Loss: 297.82, value_loss: 595.62
Episode 34268, Reward: -90.35, Average Reward: -9.04, Loss: -78.92, value_loss: 98.90
Episode 34269, Reward: 59.49, Average Reward: 9.92, Loss: 385.46, value_loss: 754.48
Episode 34273, Reward: 47.10, Average Reward: 15.70, Loss: 640.99, value_loss: 1235.45
Episode 34274, Reward: -78.90, Average Reward: -7.89, Loss: 247.05, value_loss: 519.32
Episode 34276, Reward: 73.40, Average Reward: 14.68, Loss: 428.21, value_loss: 825.91
Episode 34279, Reward: -186.78, Average Reward: -18.68, Loss: 40.76, value_loss: 111.22
Episode 34280, Reward: 6.64, Average Reward: 0.74, Loss: 27.02, value_loss: 53.14
Episode 34283, Reward: -29.80, Average Reward: -7.45, Loss: 318.87, value_loss: 675.19
Episode 34285, Reward: -103.40, Average Reward: -25.85, Loss: 8.92, value_loss: 40.56
Episode 34290, Reward: 84.90, Average Reward: 16.98, Loss: 620.48, value_loss: 1201.37
Episode 34292, Reward: 50.54, Average Reward: 7.22, Loss: 489.39, value_loss: 944.07
Episode 34295, Reward: 21.50, Average Reward: 3.58, Loss: 305.08, value_loss: 602.78
Episode 34296, Reward: 19.20, Average Reward: 4.80, Loss: 323.01, value_loss: 634.99
Episode 34299, Reward: -260.10, Average Reward: -26.01, Loss: 6.10, value_loss: 36.99
Episode 34301, Reward: 4.23, Average Reward: 1.06, Loss: 458.88, value_loss: 905.77
Episode 34307, Reward: -36.60, Average Reward: -6.10, Loss: 213.19, value_loss: 430.28
Episode 34309, Reward: -304.90, Average Reward: -38.11, Loss: 5.23, value_loss: 149.64
Episode 34310, Reward: 4.70, Average Reward: 1.17, Loss: 158.37, value_loss: 286.36
Episode 34311, Reward: -22.70, Average Reward: -7.57, Loss: 538.69, value_loss: 1087.74
Episode 34312, Reward: -3.83, Average Reward: -0.64, Loss: 197.98, value_loss: 377.21
Episode 34320, Reward: -210.90, Average Reward: -30.13, Loss: -1.80, value_loss: 49.08
Episode 34322, Reward: 14.50, Average Reward: 4.83, Loss: 621.32, value_loss: 1217.56
Episode 34325, Reward: 62.70, Average Reward: 6.97, Loss: 404.36, value_loss: 803.08
Episode 34326, Reward: 53.50, Average Reward: 8.92, Loss: 267.91, value_loss: 526.60
Episode 34327, Reward: -66.64, Average Reward: -16.66, Loss: 33.34, value_loss: 89.84
Episode 34330, Reward: 69.60, Average Reward: 11.60, Loss: 389.05, value_loss: 738.54
Episode 34331, Reward: -8.80, Average Reward: -4.40, Loss: 597.86, value_loss: 1158.75
Episode 34336, Reward: -132.80, Average Reward: -22.13, Loss: -0.75, value_loss: 28.31
Episode 34338, Reward: -14.81, Average Reward: -2.12, Loss: 37.49, value_loss: 87.37
Episode 34339, Reward: -330.50, Average Reward: -33.05, Loss: 1.85, value_loss: 31.26
Episode 34340, Reward: -216.70, Average Reward: -24.08, Loss: 8.08, value_loss: 34.23
Episode 34341, Reward: -301.00, Average Reward: -37.62, Loss: 12.65, value_loss: 48.21
Episode 34343, Reward: -9.20, Average Reward: -1.53, Loss: 117.68, value_loss: 229.92
Episode 34345, Reward: 18.74, Average Reward: 2.68, Loss: 442.57, value_loss: 864.06
Episode 34347, Reward: -66.91, Average Reward: -7.43, Loss: 38.06, value_loss: 94.37
Episode 34349, Reward: 27.94, Average Reward: 3.99, Loss: 285.68, value_loss: 547.56
Episode 34352, Reward: 5.00, Average Reward: 0.62, Loss: 395.31, value_loss: 782.37
Episode 34355, Reward: -99.70, Average Reward: -33.23, Loss: 4.71, value_loss: 25.61
Episode 34356, Reward: -104.73, Average Reward: -34.91, Loss: 43.52, value_loss: 75.88
Episode 34359, Reward: -83.50, Average Reward: -27.83, Loss: 8.42, value_loss: 6.98
Episode 34360, Reward: -218.81, Average Reward: -31.26, Loss: 43.59, value_loss: 93.48
Episode 34364, Reward: 57.87, Average Reward: 11.57, Loss: 625.86, value_loss: 1221.26
Episode 34365, Reward: -154.88, Average Reward: -17.21, Loss: 15.74, value_loss: 55.57
Episode 34366, Reward: 53.20, Average Reward: 17.73, Loss: 538.60, value_loss: 1019.67
Episode 34371, Reward: -142.50, Average Reward: -28.50, Loss: 6.62, value_loss: 41.51
Episode 34373, Reward: 46.11, Average Reward: 4.61, Loss: 275.86, value_loss: 673.88
Episode 34374, Reward: 13.20, Average Reward: 6.60, Loss: 612.58, value_loss: 1184.91
Episode 34375, Reward: 16.91, Average Reward: 3.38, Loss: 641.42, value_loss: 1265.03
Episode 34379, Reward: -11.60, Average Reward: -1.29, Loss: 604.43, value_loss: 1192.84
Episode 34380, Reward: -185.62, Average Reward: -37.12, Loss: 20.12, value_loss: 41.62
Episode 34381, Reward: -108.50, Average Reward: -12.06, Loss: 550.24, value_loss: 1109.85
Episode 34384, Reward: -98.90, Average Reward: -9.89, Loss: 2.42, value_loss: 39.70
Episode 34385, Reward: -189.00, Average Reward: -47.25, Loss: 11.52, value_loss: 60.63
Episode 34387, Reward: -23.70, Average Reward: -3.39, Loss: 224.32, value_loss: 472.48
Episode 34388, Reward: 0.70, Average Reward: 0.09, Loss: 9.36, value_loss: 28.80
Episode 34390, Reward: -124.90, Average Reward: -17.84, Loss: 163.67, value_loss: 390.98
Episode 34392, Reward: -89.18, Average Reward: -12.74, Loss: 14.85, value_loss: 52.07
Episode 34394, Reward: -39.90, Average Reward: -6.65, Loss: 492.65, value_loss: 1050.78
Episode 34395, Reward: -111.40, Average Reward: -18.57, Loss: 309.22, value_loss: 602.61
Episode 34396, Reward: -254.04, Average Reward: -31.76, Loss: 65.25, value_loss: 92.15
Episode 34397, Reward: 16.00, Average Reward: 2.67, Loss: 404.02, value_loss: 784.19
Episode 34398, Reward: -49.10, Average Reward: -7.01, Loss: -45.73, value_loss: 109.62
Episode 34399, Reward: -403.70, Average Reward: -50.46, Loss: -2.29, value_loss: 18.49
Episode 34401, Reward: -172.07, Average Reward: -34.41, Loss: 26.20, value_loss: 74.48
Episode 34402, Reward: 24.20, Average Reward: 8.07, Loss: 726.40, value_loss: 1443.61
Episode 34404, Reward: -397.64, Average Reward: -56.81, Loss: 12.05, value_loss: 22.63
Episode 34406, Reward: -32.90, Average Reward: -10.97, Loss: 22.56, value_loss: 39.06
Episode 34409, Reward: -82.20, Average Reward: -41.10, Loss: 60.32, value_loss: 81.70
Episode 34411, Reward: -166.10, Average Reward: -33.22, Loss: 2.16, value_loss: 32.28
Episode 34413, Reward: -126.90, Average Reward: -14.10, Loss: 21.91, value_loss: 63.71
Episode 34414, Reward: -76.17, Average Reward: -7.62, Loss: 13.73, value_loss: 43.73
Episode 34415, Reward: -123.10, Average Reward: -13.68, Loss: 8.24, value_loss: 43.50
Episode 34416, Reward: -126.00, Average Reward: -12.60, Loss: 9.73, value_loss: 30.35
Episode 34417, Reward: -32.88, Average Reward: -5.48, Loss: 47.50, value_loss: 91.65
Episode 34420, Reward: 57.89, Average Reward: 14.47, Loss: 662.20, value_loss: 1274.60
Episode 34423, Reward: 69.27, Average Reward: 11.55, Loss: 518.73, value_loss: 1028.48
Episode 34425, Reward: -188.32, Average Reward: -20.92, Loss: 19.29, value_loss: 83.69
Episode 34430, Reward: -182.70, Average Reward: -22.84, Loss: 8.18, value_loss: 34.24
Episode 34432, Reward: -8.43, Average Reward: -0.94, Loss: -23.94, value_loss: 120.67
Episode 34437, Reward: -97.67, Average Reward: -12.21, Loss: 58.45, value_loss: 59.07
Episode 34439, Reward: -130.18, Average Reward: -21.70, Loss: 25.26, value_loss: 54.71
Episode 34440, Reward: 2.20, Average Reward: 0.73, Loss: 655.33, value_loss: 1298.25
Episode 34441, Reward: -33.70, Average Reward: -11.23, Loss: 433.12, value_loss: 867.02
Episode 34442, Reward: 22.80, Average Reward: 7.60, Loss: 636.80, value_loss: 1283.05
Episode 34445, Reward: -133.80, Average Reward: -16.73, Loss: -0.12, value_loss: 26.21
Episode 34447, Reward: 33.60, Average Reward: 8.40, Loss: 664.76, value_loss: 1327.80
Episode 34450, Reward: -127.95, Average Reward: -14.22, Loss: 0.75, value_loss: 40.26
Episode 34451, Reward: -84.40, Average Reward: -14.07, Loss: 6.81, value_loss: 16.87
Episode 34452, Reward: 31.20, Average Reward: 10.40, Loss: 404.46, value_loss: 783.09
Episode 34453, Reward: 7.70, Average Reward: 3.85, Loss: 316.84, value_loss: 623.43
Episode 34454, Reward: -141.00, Average Reward: -35.25, Loss: -9.19, value_loss: 24.39
Episode 34456, Reward: -34.70, Average Reward: -4.34, Loss: 231.70, value_loss: 470.80
Episode 34457, Reward: -19.40, Average Reward: -6.47, Loss: 206.63, value_loss: 420.77
Episode 34458, Reward: -12.64, Average Reward: -3.16, Loss: 323.26, value_loss: 648.90
Episode 34459, Reward: 25.60, Average Reward: 4.27, Loss: 596.83, value_loss: 1182.41
Episode 34461, Reward: -135.90, Average Reward: -45.30, Loss: 1.84, value_loss: 26.00
Episode 34462, Reward: 41.36, Average Reward: 6.89, Loss: 276.35, value_loss: 552.51
Episode 34463, Reward: -50.07, Average Reward: -7.15, Loss: 92.23, value_loss: 211.40
Episode 34465, Reward: -139.82, Average Reward: -13.98, Loss: 29.12, value_loss: 94.36
Episode 34468, Reward: -21.70, Average Reward: -7.23, Loss: 201.74, value_loss: 385.76
Episode 34472, Reward: 10.98, Average Reward: 1.22, Loss: 281.80, value_loss: 566.84
Episode 34473, Reward: 11.66, Average Reward: 1.46, Loss: 43.69, value_loss: 57.40
Episode 34475, Reward: 77.78, Average Reward: 8.64, Loss: 333.76, value_loss: 647.48
Episode 34476, Reward: 146.40, Average Reward: 16.27, Loss: 600.77, value_loss: 1187.57
Episode 34477, Reward: -34.70, Average Reward: -5.78, Loss: 110.72, value_loss: 203.84
Episode 34479, Reward: -141.48, Average Reward: -15.72, Loss: 16.57, value_loss: 77.52
Episode 34480, Reward: -104.28, Average Reward: -20.86, Loss: 53.99, value_loss: 137.75
Episode 34483, Reward: -2.10, Average Reward: -0.35, Loss: 116.12, value_loss: 217.13
Episode 34488, Reward: -37.64, Average Reward: -4.71, Loss: 12.29, value_loss: 34.99
Episode 34491, Reward: 79.20, Average Reward: 15.84, Loss: 579.27, value_loss: 1163.51
Episode 34493, Reward: -157.32, Average Reward: -26.22, Loss: 15.01, value_loss: 64.05
Episode 34494, Reward: -32.14, Average Reward: -5.36, Loss: 23.49, value_loss: 67.95
Episode 34496, Reward: 108.33, Average Reward: 10.83, Loss: 565.44, value_loss: 1112.66
Episode 34502, Reward: 27.00, Average Reward: 13.50, Loss: 588.56, value_loss: 1155.03
Episode 34505, Reward: -143.10, Average Reward: -47.70, Loss: -6.12, value_loss: 43.83
Episode 34507, Reward: 4.05, Average Reward: 0.41, Loss: 185.01, value_loss: 357.56
Episode 34508, Reward: -71.65, Average Reward: -35.82, Loss: 59.71, value_loss: 80.08
Episode 34510, Reward: 17.50, Average Reward: 4.38, Loss: 145.65, value_loss: 285.12
Episode 34511, Reward: 109.62, Average Reward: 10.96, Loss: 567.16, value_loss: 1146.02
Episode 34513, Reward: -143.50, Average Reward: -28.70, Loss: 0.97, value_loss: 30.89
Episode 34515, Reward: -155.63, Average Reward: -51.88, Loss: 30.80, value_loss: 71.99
Episode 34516, Reward: -75.90, Average Reward: -8.43, Loss: 161.25, value_loss: 360.01
Episode 34517, Reward: -143.70, Average Reward: -35.93, Loss: 108.33, value_loss: 202.16
Episode 34518, Reward: -201.90, Average Reward: -28.84, Loss: 4.07, value_loss: 20.09
Episode 34519, Reward: -44.10, Average Reward: -22.05, Loss: 462.09, value_loss: 918.61
Episode 34520, Reward: -75.10, Average Reward: -25.03, Loss: 0.04, value_loss: 19.43
Episode 34524, Reward: -30.60, Average Reward: -15.30, Loss: 329.88, value_loss: 669.15
Episode 34526, Reward: -71.64, Average Reward: -17.91, Loss: 44.99, value_loss: 64.89
Episode 34527, Reward: -242.34, Average Reward: -26.93, Loss: 70.39, value_loss: 97.49
Episode 34528, Reward: -12.99, Average Reward: -1.30, Loss: 215.37, value_loss: 438.03
Episode 34531, Reward: -53.93, Average Reward: -13.48, Loss: 53.66, value_loss: 116.58
Episode 34532, Reward: 15.70, Average Reward: 3.93, Loss: 456.63, value_loss: 914.89
Episode 34533, Reward: 0.81, Average Reward: 0.20, Loss: 194.44, value_loss: 380.77
Episode 34535, Reward: -346.09, Average Reward: -43.26, Loss: 27.54, value_loss: 54.19
Episode 34536, Reward: 17.97, Average Reward: 3.59, Loss: 373.87, value_loss: 751.88
Episode 34537, Reward: -9.40, Average Reward: -2.35, Loss: 338.30, value_loss: 677.06
Episode 34539, Reward: -173.06, Average Reward: -43.27, Loss: 66.13, value_loss: 70.70
Episode 34543, Reward: -41.60, Average Reward: -4.62, Loss: 424.54, value_loss: 853.61
Episode 34544, Reward: -93.40, Average Reward: -23.35, Loss: 41.29, value_loss: 68.93
Episode 34545, Reward: 38.80, Average Reward: 9.70, Loss: 610.23, value_loss: 1196.80
Episode 34546, Reward: 32.20, Average Reward: 5.37, Loss: 519.88, value_loss: 1028.19
Episode 34547, Reward: 53.96, Average Reward: 7.71, Loss: 367.13, value_loss: 728.09
Episode 34550, Reward: -66.39, Average Reward: -22.13, Loss: 57.02, value_loss: 102.09
Episode 34552, Reward: 61.60, Average Reward: 10.27, Loss: 355.38, value_loss: 698.03
Episode 34553, Reward: -15.80, Average Reward: -2.63, Loss: 570.54, value_loss: 1474.41
Episode 34557, Reward: -106.21, Average Reward: -11.80, Loss: 56.13, value_loss: 118.86
Episode 34559, Reward: -42.01, Average Reward: -7.00, Loss: 69.02, value_loss: 125.86
Episode 34564, Reward: 38.94, Average Reward: 4.33, Loss: 455.33, value_loss: 910.78
Episode 34565, Reward: 10.95, Average Reward: 2.19, Loss: 273.30, value_loss: 506.77
Episode 34567, Reward: 2.80, Average Reward: 0.93, Loss: 241.68, value_loss: 457.53
Episode 34568, Reward: 122.40, Average Reward: 17.49, Loss: 577.72, value_loss: 1136.67
Episode 34569, Reward: -65.30, Average Reward: -16.32, Loss: 20.17, value_loss: 72.53
Episode 34570, Reward: 69.70, Average Reward: 17.42, Loss: 573.47, value_loss: 1097.42
Episode 34571, Reward: -78.20, Average Reward: -39.10, Loss: 14.02, value_loss: 81.62
Episode 34572, Reward: -284.85, Average Reward: -31.65, Loss: 1.70, value_loss: 38.54
Episode 34577, Reward: 46.91, Average Reward: 5.86, Loss: 407.79, value_loss: 862.28
Episode 34579, Reward: 12.40, Average Reward: 6.20, Loss: 585.14, value_loss: 1144.11
Episode 34580, Reward: -199.87, Average Reward: -49.97, Loss: -197.24, value_loss: 237.88
Episode 34582, Reward: -364.16, Average Reward: -36.42, Loss: 31.55, value_loss: 89.59
Episode 34586, Reward: -330.99, Average Reward: -36.78, Loss: 36.77, value_loss: 66.88
Episode 34588, Reward: 111.00, Average Reward: 12.33, Loss: 253.63, value_loss: 450.80
Episode 34590, Reward: -0.60, Average Reward: -0.07, Loss: 347.62, value_loss: 678.18
Episode 34592, Reward: -170.29, Average Reward: -34.06, Loss: 39.33, value_loss: 69.83
Episode 34593, Reward: -178.72, Average Reward: -19.86, Loss: 14.38, value_loss: 42.81
Episode 34594, Reward: -116.10, Average Reward: -14.51, Loss: 27.30, value_loss: 79.63
Episode 34597, Reward: -235.37, Average Reward: -23.54, Loss: 23.78, value_loss: 37.62
Episode 34598, Reward: -2.49, Average Reward: -0.36, Loss: 190.45, value_loss: 378.24
Episode 34601, Reward: -233.60, Average Reward: -23.36, Loss: 22.62, value_loss: 62.40
Episode 34605, Reward: 72.60, Average Reward: 14.52, Loss: 598.42, value_loss: 1169.21
Episode 34607, Reward: 94.60, Average Reward: 18.92, Loss: 589.92, value_loss: 1163.96
Episode 34608, Reward: 7.10, Average Reward: 2.37, Loss: 224.47, value_loss: 420.20
Episode 34610, Reward: -88.10, Average Reward: -17.62, Loss: 12.54, value_loss: 26.03
Episode 34614, Reward: -147.44, Average Reward: -16.38, Loss: 32.70, value_loss: 90.37
Episode 34617, Reward: -26.70, Average Reward: -5.34, Loss: 126.64, value_loss: 240.44
Episode 34618, Reward: -6.70, Average Reward: -2.23, Loss: 591.46, value_loss: 1162.28
Episode 34619, Reward: -250.70, Average Reward: -31.34, Loss: 10.28, value_loss: 47.72
Episode 34620, Reward: -5.05, Average Reward: -0.50, Loss: 71.47, value_loss: 134.75
Episode 34627, Reward: -33.54, Average Reward: -3.73, Loss: 10.62, value_loss: 64.19
Episode 34630, Reward: 28.60, Average Reward: 3.57, Loss: 438.41, value_loss: 885.63
Episode 34631, Reward: 98.60, Average Reward: 14.09, Loss: 500.17, value_loss: 951.52
Episode 34634, Reward: -25.30, Average Reward: -8.43, Loss: 386.65, value_loss: 779.08
Episode 34636, Reward: 24.00, Average Reward: 12.00, Loss: 576.33, value_loss: 1136.30
Episode 34637, Reward: -86.10, Average Reward: -10.76, Loss: 143.27, value_loss: 334.39
Episode 34638, Reward: 67.20, Average Reward: 16.80, Loss: 572.66, value_loss: 1135.76
Episode 34643, Reward: -240.80, Average Reward: -30.10, Loss: -0.71, value_loss: 82.88
Episode 34644, Reward: -110.92, Average Reward: -18.49, Loss: 26.50, value_loss: 76.89
Episode 34646, Reward: -278.89, Average Reward: -39.84, Loss: 75.80, value_loss: 130.64
Episode 34647, Reward: 77.20, Average Reward: 12.87, Loss: 601.97, value_loss: 1181.80
Episode 34649, Reward: -86.70, Average Reward: -21.68, Loss: 1.24, value_loss: 83.46
Episode 34651, Reward: -72.49, Average Reward: -7.25, Loss: 63.72, value_loss: 81.96
Episode 34655, Reward: -289.72, Average Reward: -57.94, Loss: 26.37, value_loss: 68.98
Episode 34659, Reward: 21.40, Average Reward: 10.70, Loss: 620.64, value_loss: 1215.98
Episode 34661, Reward: 28.00, Average Reward: 14.00, Loss: 628.13, value_loss: 1231.03
Episode 34664, Reward: -6.60, Average Reward: -2.20, Loss: 227.93, value_loss: 431.84
Episode 34665, Reward: -80.63, Average Reward: -16.13, Loss: 27.79, value_loss: 58.15
Episode 34666, Reward: -132.99, Average Reward: -14.78, Loss: 18.94, value_loss: 41.39
Episode 34667, Reward: 30.49, Average Reward: 10.16, Loss: 825.63, value_loss: 1640.06
Episode 34669, Reward: 62.00, Average Reward: 10.33, Loss: 520.91, value_loss: 1033.12
Episode 34670, Reward: 132.01, Average Reward: 18.86, Loss: 580.54, value_loss: 1163.08
Episode 34675, Reward: -53.45, Average Reward: -8.91, Loss: 131.15, value_loss: 272.09
Episode 34676, Reward: 16.20, Average Reward: 8.10, Loss: 611.27, value_loss: 1185.76
Episode 34679, Reward: -8.50, Average Reward: -0.85, Loss: 249.07, value_loss: 486.49
Episode 34680, Reward: -6.35, Average Reward: -0.71, Loss: 44.92, value_loss: 206.96
Episode 34682, Reward: -248.53, Average Reward: -31.07, Loss: 42.47, value_loss: 218.20
Episode 34683, Reward: -226.20, Average Reward: -56.55, Loss: 13.41, value_loss: 113.02
Episode 34684, Reward: 56.40, Average Reward: 18.80, Loss: 558.24, value_loss: 1067.22
Episode 34685, Reward: 25.40, Average Reward: 6.35, Loss: 609.92, value_loss: 1191.56
Episode 34686, Reward: 26.32, Average Reward: 4.39, Loss: 409.71, value_loss: 808.20
Episode 34687, Reward: 4.50, Average Reward: 2.25, Loss: 306.60, value_loss: 594.16
Episode 34690, Reward: -223.30, Average Reward: -31.90, Loss: 6.10, value_loss: 29.83
Episode 34691, Reward: -186.43, Average Reward: -26.63, Loss: 16.11, value_loss: 41.12
Episode 34693, Reward: 53.60, Average Reward: 10.72, Loss: 508.41, value_loss: 1002.53
Episode 34694, Reward: -157.80, Average Reward: -52.60, Loss: -0.48, value_loss: 27.09
Episode 34697, Reward: -177.38, Average Reward: -25.34, Loss: -26.84, value_loss: 122.72
Episode 34701, Reward: -68.40, Average Reward: -22.80, Loss: 57.08, value_loss: 96.99
Episode 34702, Reward: -87.98, Average Reward: -43.99, Loss: 80.27, value_loss: 68.54
Episode 34704, Reward: 0.00, Average Reward: 0.00, Loss: 326.04, value_loss: 636.00
Episode 34705, Reward: 17.60, Average Reward: 4.40, Loss: 285.37, value_loss: 540.32
Episode 34707, Reward: 9.70, Average Reward: 4.85, Loss: 312.01, value_loss: 587.74
Episode 34709, Reward: -177.25, Average Reward: -17.73, Loss: 53.58, value_loss: 51.61
Episode 34711, Reward: -70.99, Average Reward: -7.10, Loss: 33.71, value_loss: 79.48
Episode 34714, Reward: 25.80, Average Reward: 12.90, Loss: 615.16, value_loss: 1196.54
Episode 34717, Reward: -15.30, Average Reward: -3.06, Loss: 291.16, value_loss: 568.28
Episode 34722, Reward: -46.80, Average Reward: -9.36, Loss: 343.29, value_loss: 732.20
Episode 34725, Reward: -113.70, Average Reward: -37.90, Loss: 14.34, value_loss: 46.31
Episode 34726, Reward: 32.30, Average Reward: 10.77, Loss: 400.14, value_loss: 790.13
Episode 34727, Reward: -42.10, Average Reward: -7.02, Loss: 203.72, value_loss: 434.40
Episode 34729, Reward: -8.00, Average Reward: -4.00, Loss: 595.04, value_loss: 1131.89
Episode 34730, Reward: -148.50, Average Reward: -21.21, Loss: 13.29, value_loss: 43.61
Episode 34732, Reward: -170.50, Average Reward: -24.36, Loss: -1.00, value_loss: 33.38
Episode 34735, Reward: 0.80, Average Reward: 0.20, Loss: 294.85, value_loss: 611.68
Episode 34736, Reward: 25.30, Average Reward: 8.43, Loss: 384.01, value_loss: 777.80
Episode 34737, Reward: -152.85, Average Reward: -30.57, Loss: 32.28, value_loss: 83.39
Episode 34744, Reward: -14.40, Average Reward: -3.60, Loss: 335.65, value_loss: 729.61
Episode 34745, Reward: -143.60, Average Reward: -14.36, Loss: 85.95, value_loss: 208.38
Episode 34746, Reward: -89.90, Average Reward: -11.24, Loss: 234.60, value_loss: 482.00
Episode 34749, Reward: -94.80, Average Reward: -47.40, Loss: 9.64, value_loss: 55.46
Episode 34758, Reward: -284.14, Average Reward: -35.52, Loss: 48.97, value_loss: 58.01
Episode 34759, Reward: 39.20, Average Reward: 19.60, Loss: 471.15, value_loss: 940.07
Episode 34761, Reward: 88.89, Average Reward: 12.70, Loss: 623.46, value_loss: 1236.10
Episode 34762, Reward: 35.80, Average Reward: 17.90, Loss: 569.97, value_loss: 1109.03
Episode 34763, Reward: 10.00, Average Reward: 2.50, Loss: 311.94, value_loss: 599.96
Episode 34765, Reward: -283.20, Average Reward: -47.20, Loss: 7.64, value_loss: 38.13
Episode 34767, Reward: 74.70, Average Reward: 8.30, Loss: 454.31, value_loss: 940.92
Episode 34769, Reward: 34.80, Average Reward: 11.60, Loss: 338.83, value_loss: 654.81
Episode 34770, Reward: -5.30, Average Reward: -1.32, Loss: 458.18, value_loss: 909.68
Episode 34773, Reward: 5.90, Average Reward: 0.98, Loss: 294.44, value_loss: 605.39
Episode 34775, Reward: -222.39, Average Reward: -37.07, Loss: 93.69, value_loss: 79.11
Episode 34776, Reward: -229.22, Average Reward: -28.65, Loss: 18.94, value_loss: 75.03
Episode 34782, Reward: -140.65, Average Reward: -14.07, Loss: 22.00, value_loss: 48.26
Episode 34784, Reward: -119.90, Average Reward: -29.98, Loss: 28.46, value_loss: 70.00
Episode 34786, Reward: -90.60, Average Reward: -11.33, Loss: 27.34, value_loss: 56.93
Episode 34787, Reward: 131.47, Average Reward: 14.61, Loss: 490.25, value_loss: 951.08
Episode 34790, Reward: -171.40, Average Reward: -24.49, Loss: 79.28, value_loss: 225.96
Episode 34794, Reward: -320.80, Average Reward: -80.20, Loss: 4.81, value_loss: 35.06
Episode 34795, Reward: -207.10, Average Reward: -29.59, Loss: 15.15, value_loss: 53.59
Episode 34801, Reward: -108.22, Average Reward: -27.06, Loss: 12.42, value_loss: 69.52
Episode 34802, Reward: -98.90, Average Reward: -14.13, Loss: 73.09, value_loss: 89.33
Episode 34803, Reward: -74.30, Average Reward: -14.86, Loss: 7.48, value_loss: 36.33
Episode 34806, Reward: 3.13, Average Reward: 0.52, Loss: 474.78, value_loss: 944.03
Episode 34807, Reward: -146.80, Average Reward: -36.70, Loss: 2.43, value_loss: 16.36
Episode 34809, Reward: 15.18, Average Reward: 2.17, Loss: 174.09, value_loss: 373.46
Episode 34810, Reward: 104.30, Average Reward: 11.59, Loss: 483.89, value_loss: 986.02
Episode 34811, Reward: 75.20, Average Reward: 18.80, Loss: 553.98, value_loss: 1095.03
Episode 34812, Reward: 64.39, Average Reward: 10.73, Loss: 364.99, value_loss: 677.43
Episode 34813, Reward: 24.60, Average Reward: 2.73, Loss: 52.11, value_loss: 156.76
Episode 34814, Reward: 10.39, Average Reward: 5.19, Loss: 645.38, value_loss: 1257.64
Episode 34817, Reward: -8.31, Average Reward: -1.04, Loss: 43.73, value_loss: 110.35
Episode 34824, Reward: -159.60, Average Reward: -39.90, Loss: 3.44, value_loss: 38.95
Episode 34825, Reward: -260.80, Average Reward: -43.47, Loss: 23.31, value_loss: 81.18
Episode 34830, Reward: -153.21, Average Reward: -51.07, Loss: 40.31, value_loss: 38.72
Episode 34831, Reward: -81.60, Average Reward: -8.16, Loss: 1.94, value_loss: 27.27
Episode 34832, Reward: 94.40, Average Reward: 13.49, Loss: 449.76, value_loss: 871.24
Episode 34833, Reward: -307.20, Average Reward: -38.40, Loss: -0.53, value_loss: 78.11
Episode 34835, Reward: -107.40, Average Reward: -10.74, Loss: 248.72, value_loss: 489.05
Episode 34837, Reward: -65.45, Average Reward: -16.36, Loss: 149.72, value_loss: 105.51
Episode 34838, Reward: 1.20, Average Reward: 0.60, Loss: 755.88, value_loss: 1490.19
Episode 34840, Reward: -64.90, Average Reward: -6.49, Loss: 190.54, value_loss: 381.11
Episode 34842, Reward: -10.76, Average Reward: -1.79, Loss: 51.14, value_loss: 97.83
Episode 34844, Reward: 94.30, Average Reward: 13.47, Loss: 607.70, value_loss: 1198.33
Episode 34847, Reward: -74.20, Average Reward: -37.10, Loss: 28.74, value_loss: 72.07
Episode 34849, Reward: 77.50, Average Reward: 8.61, Loss: 529.93, value_loss: 1048.64
Episode 34852, Reward: 99.90, Average Reward: 12.49, Loss: 501.22, value_loss: 996.78
Episode 34853, Reward: -149.00, Average Reward: -16.56, Loss: 10.36, value_loss: 44.89
Episode 34855, Reward: 136.49, Average Reward: 13.65, Loss: 432.75, value_loss: 850.28
Episode 34857, Reward: -56.20, Average Reward: -8.03, Loss: 101.27, value_loss: 203.94
Episode 34860, Reward: 6.50, Average Reward: 1.08, Loss: 304.08, value_loss: 596.42
Episode 34864, Reward: 79.25, Average Reward: 11.32, Loss: 452.99, value_loss: 903.78
Episode 34865, Reward: -91.40, Average Reward: -15.23, Loss: 181.84, value_loss: 404.01
Episode 34866, Reward: -82.90, Average Reward: -10.36, Loss: 11.72, value_loss: 67.40
Episode 34867, Reward: -370.10, Average Reward: -41.12, Loss: 0.16, value_loss: 51.37
Episode 34868, Reward: -412.95, Average Reward: -45.88, Loss: 25.04, value_loss: 71.82
Episode 34870, Reward: -75.56, Average Reward: -18.89, Loss: 63.48, value_loss: 85.12
Episode 34871, Reward: -9.20, Average Reward: -1.84, Loss: 330.58, value_loss: 658.01
Episode 34872, Reward: 48.60, Average Reward: 12.15, Loss: 601.68, value_loss: 1179.18
Episode 34873, Reward: -82.00, Average Reward: -11.71, Loss: 25.03, value_loss: 59.30
