Episode 1779, Reward: -0.52, Average Reward: -0.09, Loss: 0.67, value_loss: 0.26
Episode 1781, Reward: -0.68, Average Reward: -0.11, Loss: 0.12, value_loss: 0.15
Episode 1783, Reward: -0.51, Average Reward: -0.09, Loss: 0.19, value_loss: 0.17
Episode 1787, Reward: -0.71, Average Reward: -0.12, Loss: 0.52, value_loss: 0.23
Episode 1789, Reward: -0.38, Average Reward: -0.06, Loss: -1.15, value_loss: 0.48
Episode 1790, Reward: -0.72, Average Reward: -0.12, Loss: 0.57, value_loss: 0.06
Episode 1792, Reward: -0.52, Average Reward: -0.09, Loss: -0.13, value_loss: 0.24
Episode 1793, Reward: -0.64, Average Reward: -0.11, Loss: 0.28, value_loss: 0.04
Episode 1798, Reward: -0.62, Average Reward: -0.10, Loss: 0.56, value_loss: 0.08
Episode 1799, Reward: -0.36, Average Reward: -0.06, Loss: 0.11, value_loss: 0.31
Episode 1801, Reward: -0.61, Average Reward: -0.10, Loss: -0.03, value_loss: 0.45
Episode 1803, Reward: -0.37, Average Reward: -0.06, Loss: 0.13, value_loss: 0.40
Episode 1807, Reward: -0.66, Average Reward: -0.11, Loss: 0.44, value_loss: 0.12
Episode 1809, Reward: -0.73, Average Reward: -0.12, Loss: 0.35, value_loss: 0.04
Episode 1810, Reward: -0.39, Average Reward: -0.07, Loss: -0.77, value_loss: 1.17
Episode 1811, Reward: -0.64, Average Reward: -0.11, Loss: 0.24, value_loss: 0.05
Episode 1812, Reward: -0.73, Average Reward: -0.12, Loss: 0.57, value_loss: 0.05
Episode 1813, Reward: -0.74, Average Reward: -0.12, Loss: 0.28, value_loss: 0.06
Episode 1814, Reward: -0.70, Average Reward: -0.12, Loss: 0.24, value_loss: 0.18
Episode 1818, Reward: -0.64, Average Reward: -0.11, Loss: 0.16, value_loss: 0.16
Episode 1821, Reward: -0.62, Average Reward: -0.10, Loss: 0.22, value_loss: 0.12
Episode 1823, Reward: -0.72, Average Reward: -0.12, Loss: 0.22, value_loss: 0.01
Episode 1825, Reward: -0.67, Average Reward: -0.11, Loss: 0.23, value_loss: 0.03
Episode 1826, Reward: -0.67, Average Reward: -0.11, Loss: 0.24, value_loss: 0.04
Episode 1827, Reward: -0.43, Average Reward: -0.07, Loss: -0.85, value_loss: 0.71
Episode 1828, Reward: -0.67, Average Reward: -0.11, Loss: 0.45, value_loss: 0.06
Episode 1829, Reward: -0.63, Average Reward: -0.10, Loss: 0.12, value_loss: 0.09
Episode 1831, Reward: -0.70, Average Reward: -0.12, Loss: 0.36, value_loss: 0.02
Episode 1835, Reward: -0.71, Average Reward: -0.12, Loss: 0.41, value_loss: 0.03
Episode 1837, Reward: -0.39, Average Reward: -0.06, Loss: 0.16, value_loss: 0.91
Episode 1838, Reward: -0.63, Average Reward: -0.10, Loss: -0.38, value_loss: 0.15
Episode 1839, Reward: -0.57, Average Reward: -0.10, Loss: -0.08, value_loss: 0.27
Episode 1841, Reward: -0.59, Average Reward: -0.10, Loss: -0.08, value_loss: 0.30
Episode 1843, Reward: -0.72, Average Reward: -0.12, Loss: 0.26, value_loss: 0.03
Episode 1844, Reward: -0.73, Average Reward: -0.12, Loss: 0.45, value_loss: 0.02
Episode 1849, Reward: -0.46, Average Reward: -0.08, Loss: 0.63, value_loss: 0.32
Episode 1851, Reward: -0.65, Average Reward: -0.11, Loss: 0.24, value_loss: 0.03
Episode 1852, Reward: -0.70, Average Reward: -0.12, Loss: 0.21, value_loss: 0.02
Episode 1853, Reward: -0.73, Average Reward: -0.12, Loss: 0.33, value_loss: 0.03
Episode 1858, Reward: -0.44, Average Reward: -0.07, Loss: -0.34, value_loss: 0.42
Episode 1859, Reward: -0.62, Average Reward: -0.10, Loss: 0.39, value_loss: 0.07
Episode 1861, Reward: -0.61, Average Reward: -0.10, Loss: 0.23, value_loss: 0.02
Episode 1863, Reward: -0.71, Average Reward: -0.12, Loss: 0.18, value_loss: 0.02
Episode 1864, Reward: -0.65, Average Reward: -0.11, Loss: 0.04, value_loss: 0.06
Episode 1873, Reward: -0.57, Average Reward: -0.09, Loss: 0.21, value_loss: 0.06
Episode 1874, Reward: -0.47, Average Reward: -0.08, Loss: 0.81, value_loss: 0.42
Episode 1876, Reward: -0.61, Average Reward: -0.10, Loss: 0.43, value_loss: 0.20
Episode 1879, Reward: -0.62, Average Reward: -0.10, Loss: 0.60, value_loss: 0.10
Episode 1880, Reward: -0.63, Average Reward: -0.10, Loss: 0.18, value_loss: 0.21
Episode 1881, Reward: -0.68, Average Reward: -0.11, Loss: -0.30, value_loss: 0.20
Episode 1882, Reward: -0.69, Average Reward: -0.12, Loss: 0.42, value_loss: 0.07
Episode 1884, Reward: -0.63, Average Reward: -0.10, Loss: 0.34, value_loss: 0.30
Episode 1888, Reward: -0.70, Average Reward: -0.12, Loss: 0.35, value_loss: 0.04
Episode 1889, Reward: -0.56, Average Reward: -0.09, Loss: 0.25, value_loss: 0.11
Episode 1892, Reward: -0.71, Average Reward: -0.12, Loss: 0.48, value_loss: 0.03
Episode 1897, Reward: -0.69, Average Reward: -0.11, Loss: 0.59, value_loss: 0.02
Episode 1899, Reward: -0.64, Average Reward: -0.11, Loss: 0.17, value_loss: 0.09
Episode 1903, Reward: -0.47, Average Reward: -0.08, Loss: -0.13, value_loss: 0.41
Episode 1904, Reward: -0.53, Average Reward: -0.09, Loss: 0.35, value_loss: 0.20
Episode 1905, Reward: -0.72, Average Reward: -0.12, Loss: 0.34, value_loss: 0.02
Episode 1907, Reward: -0.74, Average Reward: -0.12, Loss: 0.37, value_loss: 0.03
Episode 1909, Reward: -0.59, Average Reward: -0.10, Loss: 0.52, value_loss: 0.30
Episode 1910, Reward: -0.63, Average Reward: -0.10, Loss: 0.10, value_loss: 0.20
Episode 1911, Reward: -0.50, Average Reward: -0.08, Loss: 0.29, value_loss: 0.31
Episode 1913, Reward: -0.74, Average Reward: -0.12, Loss: 0.35, value_loss: 0.04
Episode 1916, Reward: -0.30, Average Reward: -0.05, Loss: 0.31, value_loss: 0.34
Episode 1919, Reward: -0.61, Average Reward: -0.10, Loss: 0.28, value_loss: 0.10
Episode 1920, Reward: -0.48, Average Reward: -0.08, Loss: -0.13, value_loss: 0.24
Episode 1922, Reward: -0.71, Average Reward: -0.12, Loss: 0.32, value_loss: 0.07
Episode 1923, Reward: -0.42, Average Reward: -0.07, Loss: -0.29, value_loss: 0.28
Episode 1924, Reward: -0.54, Average Reward: -0.09, Loss: 0.09, value_loss: 0.13
Episode 1925, Reward: -0.63, Average Reward: -0.10, Loss: 0.30, value_loss: 0.24
Episode 1927, Reward: -0.46, Average Reward: -0.08, Loss: -0.41, value_loss: 0.34
Episode 1928, Reward: -0.64, Average Reward: -0.11, Loss: 0.33, value_loss: 0.16
Episode 1931, Reward: -0.63, Average Reward: -0.11, Loss: 0.18, value_loss: 0.05
Episode 1933, Reward: -0.53, Average Reward: -0.09, Loss: 0.14, value_loss: 0.14
Episode 1935, Reward: -0.69, Average Reward: -0.11, Loss: 0.19, value_loss: 0.07
Episode 1936, Reward: -0.55, Average Reward: -0.09, Loss: 0.20, value_loss: 0.08
Episode 1939, Reward: -0.51, Average Reward: -0.09, Loss: 0.28, value_loss: 0.19
Episode 1940, Reward: -0.73, Average Reward: -0.12, Loss: 0.57, value_loss: 0.06
Episode 1941, Reward: -0.60, Average Reward: -0.10, Loss: 0.36, value_loss: 0.14
Episode 1948, Reward: -0.72, Average Reward: -0.12, Loss: 0.20, value_loss: 0.09
Episode 1955, Reward: -0.61, Average Reward: -0.10, Loss: 0.26, value_loss: 0.11
Episode 1956, Reward: -0.69, Average Reward: -0.11, Loss: 0.25, value_loss: 0.02
Episode 1957, Reward: -0.56, Average Reward: -0.09, Loss: 0.25, value_loss: 0.21
Episode 1958, Reward: -0.62, Average Reward: -0.10, Loss: 0.52, value_loss: 0.19
Episode 1959, Reward: -0.55, Average Reward: -0.09, Loss: 0.03, value_loss: 0.19
Episode 1961, Reward: -0.45, Average Reward: -0.08, Loss: -1.05, value_loss: 1.07
Episode 1965, Reward: -0.71, Average Reward: -0.12, Loss: -0.12, value_loss: 0.11
Episode 1967, Reward: -0.74, Average Reward: -0.12, Loss: 0.42, value_loss: 0.03
Episode 1968, Reward: -0.63, Average Reward: -0.11, Loss: 0.33, value_loss: 0.06
Episode 1975, Reward: -0.53, Average Reward: -0.09, Loss: 0.45, value_loss: 0.17
Episode 1977, Reward: -0.60, Average Reward: -0.10, Loss: 0.23, value_loss: 0.17
Episode 1980, Reward: -0.71, Average Reward: -0.12, Loss: 0.40, value_loss: 0.06
Episode 1981, Reward: -0.66, Average Reward: -0.11, Loss: 0.32, value_loss: 0.01
Episode 1982, Reward: -0.63, Average Reward: -0.11, Loss: 0.35, value_loss: 0.06
Episode 1983, Reward: -0.71, Average Reward: -0.12, Loss: 0.47, value_loss: 0.08
Episode 1984, Reward: -0.72, Average Reward: -0.12, Loss: 0.34, value_loss: 0.02
Episode 1987, Reward: -0.73, Average Reward: -0.12, Loss: 0.38, value_loss: 0.03
Episode 1989, Reward: -0.55, Average Reward: -0.09, Loss: -0.18, value_loss: 0.34
Episode 1990, Reward: -0.39, Average Reward: -0.07, Loss: -0.75, value_loss: 0.84
Episode 1991, Reward: -0.74, Average Reward: -0.12, Loss: 0.46, value_loss: 0.04
Episode 1993, Reward: -0.69, Average Reward: -0.11, Loss: 0.09, value_loss: 0.04
Episode 1994, Reward: -0.62, Average Reward: -0.10, Loss: 0.17, value_loss: 0.15
Episode 1995, Reward: -0.56, Average Reward: -0.09, Loss: 0.07, value_loss: 0.15
Episode 1996, Reward: -0.68, Average Reward: -0.11, Loss: 0.29, value_loss: 0.14
Episode 1997, Reward: -0.62, Average Reward: -0.10, Loss: 0.13, value_loss: 0.10
Episode 1998, Reward: -0.65, Average Reward: -0.11, Loss: -0.30, value_loss: 0.10
Episode 1999, Reward: -0.36, Average Reward: -0.06, Loss: -1.12, value_loss: 0.77
Episode 2001, Reward: -0.62, Average Reward: -0.10, Loss: -0.01, value_loss: 0.10
Episode 2002, Reward: -0.49, Average Reward: -0.08, Loss: 0.03, value_loss: 0.16
Episode 2003, Reward: -0.74, Average Reward: -0.12, Loss: 0.30, value_loss: 0.04
Episode 2006, Reward: -0.71, Average Reward: -0.12, Loss: 0.34, value_loss: 0.04
Episode 2009, Reward: -0.54, Average Reward: -0.09, Loss: -0.72, value_loss: 0.53
Episode 2012, Reward: -0.50, Average Reward: -0.08, Loss: -0.11, value_loss: 0.17
Episode 2013, Reward: -0.61, Average Reward: -0.10, Loss: 0.54, value_loss: 0.07
Episode 2014, Reward: -0.61, Average Reward: -0.10, Loss: -1.32, value_loss: 0.48
Episode 2016, Reward: -0.68, Average Reward: -0.11, Loss: 0.24, value_loss: 0.05
Episode 2017, Reward: -0.72, Average Reward: -0.12, Loss: 0.42, value_loss: 0.15
Episode 2019, Reward: -0.52, Average Reward: -0.09, Loss: 0.39, value_loss: 0.26
Episode 2022, Reward: -0.70, Average Reward: -0.12, Loss: 0.31, value_loss: 0.02
Episode 2023, Reward: -0.56, Average Reward: -0.09, Loss: 0.22, value_loss: 0.18
Episode 2024, Reward: -0.66, Average Reward: -0.11, Loss: 0.14, value_loss: 0.06
Episode 2025, Reward: -0.72, Average Reward: -0.12, Loss: 0.28, value_loss: 0.02
Episode 2026, Reward: -0.65, Average Reward: -0.11, Loss: 0.20, value_loss: 0.12
Episode 2028, Reward: -0.44, Average Reward: -0.07, Loss: -0.01, value_loss: 0.20
Episode 2031, Reward: -0.61, Average Reward: -0.10, Loss: 0.28, value_loss: 0.04
Episode 2034, Reward: -0.71, Average Reward: -0.12, Loss: 0.58, value_loss: 0.04
Episode 2036, Reward: -0.62, Average Reward: -0.10, Loss: 0.14, value_loss: 0.10
Episode 2037, Reward: -0.56, Average Reward: -0.09, Loss: -0.08, value_loss: 0.20
Episode 2043, Reward: -0.71, Average Reward: -0.12, Loss: 0.49, value_loss: 0.03
Episode 2045, Reward: -0.55, Average Reward: -0.09, Loss: 0.27, value_loss: 0.24
Episode 2049, Reward: -0.61, Average Reward: -0.10, Loss: -0.13, value_loss: 0.15
Episode 2050, Reward: -0.56, Average Reward: -0.09, Loss: 0.36, value_loss: 0.10
Episode 2053, Reward: -0.59, Average Reward: -0.10, Loss: 0.09, value_loss: 0.14
Episode 2054, Reward: -0.61, Average Reward: -0.10, Loss: 0.37, value_loss: 0.10
Episode 2058, Reward: -0.73, Average Reward: -0.12, Loss: 0.28, value_loss: 0.03
Episode 2059, Reward: -0.58, Average Reward: -0.10, Loss: 0.06, value_loss: 0.23
Episode 2060, Reward: -0.70, Average Reward: -0.12, Loss: 0.19, value_loss: 0.03
Episode 2062, Reward: -0.68, Average Reward: -0.11, Loss: 0.48, value_loss: 0.07
Episode 2069, Reward: -0.60, Average Reward: -0.10, Loss: 0.06, value_loss: 0.23
Episode 2070, Reward: -0.57, Average Reward: -0.09, Loss: -0.00, value_loss: 0.13
Episode 2074, Reward: -0.69, Average Reward: -0.11, Loss: 0.03, value_loss: 0.04
Episode 2076, Reward: -0.66, Average Reward: -0.11, Loss: 0.21, value_loss: 0.11
Episode 2077, Reward: -0.63, Average Reward: -0.10, Loss: 0.12, value_loss: 0.09
Episode 2078, Reward: -0.62, Average Reward: -0.10, Loss: 0.11, value_loss: 0.09
Episode 2079, Reward: -0.71, Average Reward: -0.12, Loss: 0.44, value_loss: 0.02
Episode 2083, Reward: -0.71, Average Reward: -0.12, Loss: 0.05, value_loss: 0.07
Episode 2089, Reward: -0.59, Average Reward: -0.10, Loss: 0.42, value_loss: 0.21
Episode 2098, Reward: -0.56, Average Reward: -0.09, Loss: -0.45, value_loss: 0.48
Episode 2099, Reward: -0.52, Average Reward: -0.09, Loss: 0.28, value_loss: 0.22
Episode 2104, Reward: -0.53, Average Reward: -0.09, Loss: -0.01, value_loss: 0.33
Episode 2105, Reward: -0.56, Average Reward: -0.09, Loss: -0.08, value_loss: 0.20
Episode 2106, Reward: -0.71, Average Reward: -0.12, Loss: 0.20, value_loss: 0.01
Episode 2107, Reward: -0.53, Average Reward: -0.09, Loss: 0.25, value_loss: 0.10
Episode 2108, Reward: -0.69, Average Reward: -0.11, Loss: 0.59, value_loss: 0.07
Episode 2109, Reward: -0.63, Average Reward: -0.11, Loss: 0.26, value_loss: 0.42
Episode 2110, Reward: -0.62, Average Reward: -0.10, Loss: 0.14, value_loss: 0.09
Episode 2111, Reward: -0.70, Average Reward: -0.12, Loss: 0.34, value_loss: 0.06
Episode 2112, Reward: -0.70, Average Reward: -0.12, Loss: 0.25, value_loss: 0.12
Episode 2115, Reward: -0.73, Average Reward: -0.12, Loss: 0.45, value_loss: 0.04
Episode 2120, Reward: -0.50, Average Reward: -0.08, Loss: -0.94, value_loss: 0.80
Episode 2121, Reward: -0.65, Average Reward: -0.11, Loss: 0.16, value_loss: 0.12
Episode 2124, Reward: -0.56, Average Reward: -0.09, Loss: 0.28, value_loss: 0.26
Episode 2125, Reward: -0.64, Average Reward: -0.11, Loss: 0.23, value_loss: 0.16
Episode 2126, Reward: -0.66, Average Reward: -0.11, Loss: 0.04, value_loss: 0.06
Episode 2127, Reward: -0.71, Average Reward: -0.12, Loss: 0.46, value_loss: 0.13
Episode 2128, Reward: -0.52, Average Reward: -0.09, Loss: 0.02, value_loss: 0.16
Episode 2129, Reward: -0.72, Average Reward: -0.12, Loss: -0.05, value_loss: 0.10
Episode 2131, Reward: -0.41, Average Reward: -0.07, Loss: -0.34, value_loss: 0.42
Episode 2132, Reward: -0.70, Average Reward: -0.12, Loss: 0.23, value_loss: 0.09
Episode 2133, Reward: -0.73, Average Reward: -0.12, Loss: 0.46, value_loss: 0.04
Episode 2134, Reward: -0.58, Average Reward: -0.10, Loss: 0.17, value_loss: 0.13
Episode 2137, Reward: -0.68, Average Reward: -0.11, Loss: 0.55, value_loss: 0.09
Episode 2139, Reward: -0.64, Average Reward: -0.11, Loss: 0.02, value_loss: 0.11
Episode 2140, Reward: -0.57, Average Reward: -0.10, Loss: 0.07, value_loss: 0.20
Episode 2141, Reward: -0.57, Average Reward: -0.09, Loss: -0.04, value_loss: 0.16
Episode 2144, Reward: -0.49, Average Reward: -0.08, Loss: -0.10, value_loss: 0.20
Episode 2148, Reward: -0.72, Average Reward: -0.12, Loss: 0.32, value_loss: 0.04
Episode 2152, Reward: -0.61, Average Reward: -0.10, Loss: 0.57, value_loss: 0.15
Episode 2154, Reward: -0.67, Average Reward: -0.11, Loss: 0.24, value_loss: 0.14
Episode 2156, Reward: -0.73, Average Reward: -0.12, Loss: 0.46, value_loss: 0.04
Episode 2157, Reward: -0.61, Average Reward: -0.10, Loss: 0.06, value_loss: 0.13
Episode 2165, Reward: -0.68, Average Reward: -0.11, Loss: 0.11, value_loss: 0.18
Episode 2166, Reward: -0.66, Average Reward: -0.11, Loss: 0.21, value_loss: 0.06
Episode 2168, Reward: -0.71, Average Reward: -0.12, Loss: 0.64, value_loss: 0.03
Episode 2169, Reward: -0.59, Average Reward: -0.10, Loss: 0.28, value_loss: 0.32
Episode 2170, Reward: -0.60, Average Reward: -0.10, Loss: 0.25, value_loss: 0.20
Episode 2171, Reward: -0.62, Average Reward: -0.10, Loss: 0.16, value_loss: 0.08
Episode 2173, Reward: -0.65, Average Reward: -0.11, Loss: 0.24, value_loss: 0.29
Episode 2177, Reward: -0.52, Average Reward: -0.09, Loss: 0.45, value_loss: 0.42
Episode 2178, Reward: -0.71, Average Reward: -0.12, Loss: 0.33, value_loss: 0.08
Episode 2180, Reward: -0.59, Average Reward: -0.10, Loss: 0.42, value_loss: 0.17
Episode 2181, Reward: -0.69, Average Reward: -0.11, Loss: 0.25, value_loss: 0.02
Episode 2182, Reward: -0.72, Average Reward: -0.12, Loss: 0.34, value_loss: 0.02
Episode 2184, Reward: -0.66, Average Reward: -0.11, Loss: 0.14, value_loss: 0.07
Episode 2185, Reward: -0.54, Average Reward: -0.09, Loss: -0.51, value_loss: 0.43
Episode 2188, Reward: -0.68, Average Reward: -0.11, Loss: 0.46, value_loss: 0.08
Episode 2192, Reward: -0.49, Average Reward: -0.08, Loss: -0.81, value_loss: 0.80
Episode 2193, Reward: -0.69, Average Reward: -0.11, Loss: 0.44, value_loss: 0.13
Episode 2196, Reward: -0.73, Average Reward: -0.12, Loss: 0.36, value_loss: 0.04
Episode 2197, Reward: -0.72, Average Reward: -0.12, Loss: 0.52, value_loss: 0.03
Episode 2200, Reward: -0.56, Average Reward: -0.09, Loss: 0.00, value_loss: 0.28
Episode 2201, Reward: -0.60, Average Reward: -0.10, Loss: -0.04, value_loss: 0.13
Episode 2202, Reward: -0.52, Average Reward: -0.09, Loss: 0.42, value_loss: 0.45
Episode 2204, Reward: -0.75, Average Reward: -0.12, Loss: 0.19, value_loss: 0.04
Episode 2206, Reward: -0.59, Average Reward: -0.10, Loss: -0.12, value_loss: 0.41
Episode 2207, Reward: -0.40, Average Reward: -0.07, Loss: -0.38, value_loss: 0.21
Episode 2208, Reward: -0.74, Average Reward: -0.12, Loss: 0.34, value_loss: 0.03
Episode 2209, Reward: -0.45, Average Reward: -0.08, Loss: -0.20, value_loss: 0.31
Episode 2210, Reward: -0.62, Average Reward: -0.10, Loss: 0.43, value_loss: 0.11
Episode 2211, Reward: -0.59, Average Reward: -0.10, Loss: -1.40, value_loss: 0.47
Episode 2212, Reward: -0.52, Average Reward: -0.09, Loss: -0.06, value_loss: 0.19
Episode 2213, Reward: -0.71, Average Reward: -0.12, Loss: 0.38, value_loss: 0.05
Episode 2217, Reward: -0.60, Average Reward: -0.10, Loss: 0.05, value_loss: 0.17
Episode 2218, Reward: -0.67, Average Reward: -0.11, Loss: 0.27, value_loss: 0.12
Episode 2219, Reward: -0.72, Average Reward: -0.12, Loss: 0.51, value_loss: 0.03
Episode 2220, Reward: -0.67, Average Reward: -0.11, Loss: 0.07, value_loss: 0.09
Episode 2224, Reward: -0.57, Average Reward: -0.10, Loss: 0.13, value_loss: 0.24
Episode 2225, Reward: -0.49, Average Reward: -0.08, Loss: 0.06, value_loss: 0.22
Episode 2226, Reward: -0.40, Average Reward: -0.07, Loss: 0.10, value_loss: 0.30
Episode 2227, Reward: -0.73, Average Reward: -0.12, Loss: 0.25, value_loss: 0.03
Episode 2228, Reward: -0.64, Average Reward: -0.11, Loss: 0.13, value_loss: 0.12
Episode 2229, Reward: -0.59, Average Reward: -0.10, Loss: 0.03, value_loss: 0.11
Episode 2236, Reward: -0.64, Average Reward: -0.11, Loss: 0.48, value_loss: 0.09
Episode 2241, Reward: -0.65, Average Reward: -0.11, Loss: 0.21, value_loss: 0.05
Episode 2242, Reward: -0.45, Average Reward: -0.08, Loss: 0.07, value_loss: 0.32
Episode 2243, Reward: -0.33, Average Reward: -0.06, Loss: -0.19, value_loss: 0.97
Episode 2244, Reward: -0.53, Average Reward: -0.09, Loss: 0.21, value_loss: 0.28
Episode 2245, Reward: -0.74, Average Reward: -0.12, Loss: 0.31, value_loss: 0.03
Episode 2246, Reward: -0.32, Average Reward: -0.05, Loss: 0.21, value_loss: 0.13
Episode 2250, Reward: -0.68, Average Reward: -0.11, Loss: -0.03, value_loss: 0.14
Episode 2252, Reward: -0.74, Average Reward: -0.12, Loss: 0.38, value_loss: 0.03
Episode 2255, Reward: -0.73, Average Reward: -0.12, Loss: 0.38, value_loss: 0.04
Episode 2263, Reward: -0.55, Average Reward: -0.09, Loss: 0.32, value_loss: 0.34
Episode 2264, Reward: -0.51, Average Reward: -0.09, Loss: -0.00, value_loss: 0.12
Episode 2267, Reward: -0.72, Average Reward: -0.12, Loss: 0.43, value_loss: 0.03
Episode 2269, Reward: -0.48, Average Reward: -0.08, Loss: 0.18, value_loss: 0.15
Episode 2273, Reward: -0.60, Average Reward: -0.10, Loss: -0.14, value_loss: 0.12
Episode 2275, Reward: -0.68, Average Reward: -0.11, Loss: 0.08, value_loss: 0.05
Episode 2276, Reward: -0.75, Average Reward: -0.13, Loss: 0.32, value_loss: 0.04
Episode 2277, Reward: -0.60, Average Reward: -0.10, Loss: 0.35, value_loss: 0.25
Episode 2279, Reward: -0.73, Average Reward: -0.12, Loss: 0.41, value_loss: 0.03
Episode 2281, Reward: -0.55, Average Reward: -0.09, Loss: 0.56, value_loss: 0.21
Episode 2282, Reward: -0.33, Average Reward: -0.06, Loss: 0.16, value_loss: 0.48
Episode 2285, Reward: -0.62, Average Reward: -0.10, Loss: 0.49, value_loss: 0.17
Episode 2286, Reward: -0.61, Average Reward: -0.10, Loss: -0.20, value_loss: 0.11
Episode 2290, Reward: -0.68, Average Reward: -0.11, Loss: 0.79, value_loss: 0.03
Episode 2291, Reward: -0.65, Average Reward: -0.11, Loss: 0.52, value_loss: 0.11
Episode 2294, Reward: -0.46, Average Reward: -0.08, Loss: 0.69, value_loss: 0.71
Episode 2299, Reward: -0.52, Average Reward: -0.09, Loss: -0.33, value_loss: 0.18
Episode 2300, Reward: -0.55, Average Reward: -0.09, Loss: 0.23, value_loss: 0.09
Episode 2302, Reward: -0.51, Average Reward: -0.09, Loss: -0.48, value_loss: 0.64
Episode 2304, Reward: -0.63, Average Reward: -0.11, Loss: -0.11, value_loss: 0.32
Episode 2307, Reward: -0.67, Average Reward: -0.11, Loss: 0.28, value_loss: 0.16
Episode 2309, Reward: -0.72, Average Reward: -0.12, Loss: 0.51, value_loss: 0.03
Episode 2315, Reward: -0.47, Average Reward: -0.08, Loss: 0.34, value_loss: 0.74
Episode 2316, Reward: -0.56, Average Reward: -0.09, Loss: -0.40, value_loss: 0.24
Episode 2319, Reward: -0.69, Average Reward: -0.11, Loss: 0.43, value_loss: 0.08
Episode 2328, Reward: -0.59, Average Reward: -0.10, Loss: 0.19, value_loss: 0.10
Episode 2329, Reward: -0.66, Average Reward: -0.11, Loss: 0.73, value_loss: 0.20
Episode 2331, Reward: -0.71, Average Reward: -0.12, Loss: 0.50, value_loss: 0.07
Episode 2332, Reward: -0.65, Average Reward: -0.11, Loss: 0.43, value_loss: 0.10
Episode 2333, Reward: -0.68, Average Reward: -0.11, Loss: 0.26, value_loss: 0.08
Episode 2334, Reward: -0.36, Average Reward: -0.06, Loss: -0.08, value_loss: 0.48
Episode 2335, Reward: -0.64, Average Reward: -0.11, Loss: 0.20, value_loss: 0.04
Episode 2336, Reward: -0.63, Average Reward: -0.10, Loss: 0.15, value_loss: 0.23
Episode 2337, Reward: -0.56, Average Reward: -0.09, Loss: 0.04, value_loss: 0.42
Episode 2338, Reward: -0.63, Average Reward: -0.11, Loss: 0.80, value_loss: 0.22
Episode 2341, Reward: -0.61, Average Reward: -0.10, Loss: -0.58, value_loss: 0.41
Episode 2342, Reward: -0.66, Average Reward: -0.11, Loss: 0.09, value_loss: 0.05
Episode 2347, Reward: -0.52, Average Reward: -0.09, Loss: 0.35, value_loss: 0.12
Episode 2353, Reward: -0.72, Average Reward: -0.12, Loss: 0.55, value_loss: 0.03
Episode 2354, Reward: -0.63, Average Reward: -0.10, Loss: 0.23, value_loss: 0.17
Episode 2355, Reward: -0.62, Average Reward: -0.10, Loss: 0.23, value_loss: 0.04
Episode 2356, Reward: -0.71, Average Reward: -0.12, Loss: 0.54, value_loss: 0.08
Episode 2357, Reward: -0.59, Average Reward: -0.10, Loss: -0.13, value_loss: 0.26
Episode 2362, Reward: -0.63, Average Reward: -0.11, Loss: 0.06, value_loss: 0.16
Episode 2363, Reward: -0.67, Average Reward: -0.11, Loss: -0.41, value_loss: 0.27
Episode 2365, Reward: -0.55, Average Reward: -0.09, Loss: -0.04, value_loss: 0.18
Episode 2367, Reward: -0.62, Average Reward: -0.10, Loss: 0.09, value_loss: 0.13
Episode 2369, Reward: -0.66, Average Reward: -0.11, Loss: 0.26, value_loss: 0.03
Episode 2370, Reward: -0.68, Average Reward: -0.11, Loss: 0.31, value_loss: 0.02
Episode 2374, Reward: -0.66, Average Reward: -0.11, Loss: 0.17, value_loss: 0.10
Episode 2375, Reward: -0.73, Average Reward: -0.12, Loss: 0.38, value_loss: 0.04
Episode 2376, Reward: -0.52, Average Reward: -0.09, Loss: -0.22, value_loss: 0.98
Episode 2380, Reward: -0.68, Average Reward: -0.11, Loss: 0.28, value_loss: 0.11
Episode 2381, Reward: -0.58, Average Reward: -0.10, Loss: 0.79, value_loss: 0.34
Episode 2384, Reward: -0.59, Average Reward: -0.10, Loss: 0.25, value_loss: 0.06
Episode 2385, Reward: -0.48, Average Reward: -0.08, Loss: -0.84, value_loss: 0.94
Episode 2386, Reward: -0.69, Average Reward: -0.11, Loss: 0.32, value_loss: 0.01
Episode 2387, Reward: -0.59, Average Reward: -0.10, Loss: -0.25, value_loss: 0.30
Episode 2389, Reward: -0.69, Average Reward: -0.11, Loss: 0.31, value_loss: 0.12
Episode 2391, Reward: -0.69, Average Reward: -0.11, Loss: 0.25, value_loss: 0.02
Episode 2393, Reward: -0.66, Average Reward: -0.11, Loss: 0.45, value_loss: 0.11
Episode 2396, Reward: -0.54, Average Reward: -0.09, Loss: -0.00, value_loss: 0.41
Episode 2398, Reward: -0.67, Average Reward: -0.11, Loss: -0.40, value_loss: 0.21
Episode 2399, Reward: -0.65, Average Reward: -0.11, Loss: 0.14, value_loss: 0.10
Episode 2400, Reward: -0.64, Average Reward: -0.11, Loss: 0.71, value_loss: 0.33
Episode 2403, Reward: -0.67, Average Reward: -0.11, Loss: 0.01, value_loss: 0.09
Episode 2404, Reward: -0.67, Average Reward: -0.11, Loss: 0.51, value_loss: 0.12
Episode 2405, Reward: -0.68, Average Reward: -0.11, Loss: 0.25, value_loss: 0.02
Episode 2407, Reward: -0.71, Average Reward: -0.12, Loss: 0.43, value_loss: 0.05
Episode 2409, Reward: -0.75, Average Reward: -0.12, Loss: 0.38, value_loss: 0.04
